URL,MainTitle,SectionTitle,Content
http://ic.utdallas.edu/contact,Contact - International Center | The University of Texas at Dallas,Contact,Show All Administration and Operations International Initiatives International Students and Scholars Office Office of Immigrant and Citizenship Services Office of International Education
http://ic.utdallas.edu/contact,Contact - International Center | The University of Texas at Dallas,Hours and Location,"Monday-Friday, 9 a.m.- 5 p.m. Student Services Building 3rd floor"
http://ic.utdallas.edu/contact,Contact - International Center | The University of Texas at Dallas,Phone Numbers,
http://ic.utdallas.edu/contact,Contact - International Center | The University of Texas at Dallas,Email Addresses,ISSOProspective@utdallas.edu ISSOJ1@utdallas.edu OIE@utdallas.edu IRSO@utdallas.edu IPD@utdallas.edu Passport@utdallas.edu OICS@utdallas.edu
http://ic.utdallas.edu/contact,Contact - International Center | The University of Texas at Dallas,Mailing Address,"The University of Texas at Dallas International Center 800 W. Campbell Rd., SSB34 Richardson, TX 75080-3021 USA"
http://ic.utdallas.edu/contact,Contact - International Center | The University of Texas at Dallas,Administration and Operations,
http://ic.utdallas.edu/contact,Contact - International Center | The University of Texas at Dallas,International Initiatives,"Senior Manager Outreach and Recruitment, UTD Africa International Support Program Coordinator"
http://ic.utdallas.edu/contact,Contact - International Center | The University of Texas at Dallas,International Students and Scholars Office,International Student Success Specialist (ISA II)
http://ic.utdallas.edu/contact,Contact - International Center | The University of Texas at Dallas,Office of Immigrant and Citizenship Services,International and Immigrant Student Program Coordinator
http://ic.utdallas.edu/contact,Contact - International Center | The University of Texas at Dallas,Office of International Education,
https://isso.utdallas.edu/isef,International Student Emergency Fund - International Students and Scholars Office | The University of Texas at Dallas,International Student Emergency Fund,"This fund was established by UT Dallas alumni to support UT Dallas F-1 international students affected by COVID-19. Additional ongoing support is provided by the generous support of the UT Dallas community including students, faculty, staff and alumni communities."
https://isso.utdallas.edu/isef,International Student Emergency Fund - International Students and Scholars Office | The University of Texas at Dallas,Related Pages,"Economic Hardship Financial Aid and Scholarships Find an Attorney Reduced Course Load The UT Dallas International Student Emergency Fund (UTDISEF) offers limited financial assistance to UT Dallas international students experiencing unforeseen and unexpected circumstances that require financial resources to solve and which, if not addressed, could prohibit the student from remaining enrolled and persisting toward graduation. The funds are not intended to supplement monthly or regular expenses."
https://isso.utdallas.edu/isef,International Student Emergency Fund - International Students and Scholars Office | The University of Texas at Dallas,Eligibility Criteria,"To be eligible for UTDISEF grants, applicants must: Be a UT Dallas international student, in a valid non-immigrant visa category or other non-US citizen status. Be physically present in the United States. Must be in good academic standing. Be enrolled full time, or authorized by the ISSO for a reduced course load. Complete all required application questions and submit supporting documentation, as required. A student may only receive one UTDISEF grant per academic year, if approved. First-year students are generally ineligible to apply, as they must demonstrate they have the necessary funds to support themselves for at least one academic year to receive their initial I-20. Exception for First-Year Students: First-year students may be considered for funding only in cases of an unforeseen emergency , such as a medical crisis or an unexpected emergency in their home country . Documentation will be required to support the request. Applications from students currently employed will be assessed on an individual basis. Preference will be given to students without current employment, as the primary aim is to assist those experiencing financial hardship without supplementary income sources."
