URL,MainTitle,SectionTitle,Content
https://graduation.utdallas.edu/university-commencement,University Commencement,2025 Commencement Speaker,Miss Texas Annette Addo-Yobo BS’20 helped celebrate the crowning moment in the academic journeys of many of her fellow Comets.
https://graduation.utdallas.edu/university-commencement,University Commencement,Comet Wave Tradition,"Graduating students waved their caps in a bright, shining celebratory moment at the end of the spring ceremony."
https://graduation.utdallas.edu/university-commencement,University Commencement,2024 Commencement Video,
https://graduation.utdallas.edu/university-commencement,University Commencement,Cosmic Light Show,
https://graduation.utdallas.edu/university-commencement,University Commencement,After-Party,
https://graduation.utdallas.edu/university-commencement,University Commencement,To Be a Comet,"Let us carry with us the spirit of exploration, the courage to chase stars and the resilience to always look up."
https://graduation.utdallas.edu/university-commencement,University Commencement,Share Your Photos #UTDGrad,Submit your graduation photos to socialmedia@utdallas.edu for possible inclusion in our commencement coverage.
https://registrar.utdallas.edu/graduation/graduation-regalia,Graduation Regalia - UTD Registrar,Graduation Regalia,
https://registrar.utdallas.edu/graduation/graduation-regalia,Graduation Regalia - UTD Registrar,Bachelor’s and Master’s Candidates,The University of Texas at Dallas has regalia that is required for all Commencement participants. Bachelor’s and master’s graduate regalia are available for purchase online and at the UT Dallas Bookstore . The UT Dallas bookstore is the official licensed retailed for undergraduate and master’s regalia. Students graduating with Latin Honors may pick up their honors medallions at the UT Dallas campus bookstore.
https://registrar.utdallas.edu/graduation/graduation-regalia,Graduation Regalia - UTD Registrar,Doctoral Candidates,Doctoral regalia are available for purchase by sending an email to Herff Jones . The UT Dallas bookstore is the official licensed partner for doctoral regalia. Doctoral graduation candidates must order their regalia through Herff Jones by the deadlines posted by The Office of Graduate Education .
